Id,F_Facial_Index,F_Mandibular_Index,F_Intercanthal,F_OrbitalWidth,F_EyeFissure,F_VermilionHeight,F_MouthFaceWidth
052A02,0.7904415328495791,0.38317487499240926,0.2360133351648471,1.165474490733367,0.4894102823781899,0.5983194744038932,0.28645691424230063
052A04,0.7686574733195545,0.36979697937662476,0.2727454968404918,1.072914327995787,0.47386163414570776,0.42766577107181425,0.4020794949353925
052A07,0.834438882176314,0.41557586883881314,0.24716409558501118,1.2177542552419331,0.37389378072095736,0.7999976886783676,0.420628363219418
052A10,0.8318695741206408,0.3738583096920463,0.24999989247727383,1.1203793215251365,0.3137439455943696,1.2287773802393305,0.4251892129049409
052A13,0.9040572389591035,0.4298828463408232,0.26864843351046236,1.1701922188246314,0.4076118202515529,0.5811701627882934,0.362889720500759
052A14,0.8747267009664108,0.43607720333859756,0.2381302364921659,1.2726471992710497,0.3159840999863893,0.4848344336599163,0.42571287770819766
052A16,0.8722724361991917,0.4132098490736562,0.2649843950864256,1.0595913864179798,0.2900276108638138,0.7439694192098925,0.40601293534904387
052A17,0.9131845202408876,0.4896490567074556,0.2633051411426776,1.2754821876553675,0.24040458580782173,0.6913236020129965,0.40743109040893194
052A18,0.9700949547789115,0.5072080149996439,0.23890562913979888,1.0598406860288068,0.5050067860097818,0.7098654379072371,0.454547567360901
052A19,0.9634025610670709,0.4976712961756558,0.24774385810350283,1.1500569701192198,0.20744828244587413,0.7491797902405534,0.3320315610605051
052A20,0.896575652725998,0.38838385560824723,0.22105793210088703,1.4082654278866413,0.36992299638901416,0.9868931657503287,0.3708621808873342
053A00,0.8123366978790285,0.4414760834564684,0.2499060349534872,1.0505390570544288,0.40771585117876236,0.523739947432266,0.3332418367006326
053A01,0.7326866650924101,0.40367498120155115,0.2589530767894445,1.2405975543714194,0.35099831324961395,0.47930342526829084,0.33623076862530266
053A02,0.7547459962834003,0.41634143913492044,0.26242846670240194,1.0442636041797226,0.3891204177771524,0.40801940170088147,0.22520202685689147
053A03,0.719199285484506,0.3226024687293507,0.26699424337341376,1.0152341212865175,0.40946003910332024,0.9388039069336194,0.34065236016338957
053A04,0.770538415660715,0.3425614922544811,0.2719657067299176,1.1280080590629211,0.42613244899008745,0.5960070800450176,0.25667226660452397
053A06,0.7778304387274552,0.36058694094949095,0.2841052193453813,1.0402471007426957,0.4065657338632064,0.72665280675697,0.3085512528530173
053A08,0.7828409872610153,0.36606940173602176,0.2618233454212043,1.1416456697658044,0.49143282952505934,0.6646000712522364,0.26024844619036935
053A10,0.7800676576341591,0.3620248288816249,0.2775964921346593,0.9307790444679612,0.4307408565594294,0.5074157952421801,0.2834016392561752
053A11,0.75787251635328,0.3610255184696751,0.27121759319045985,1.022171741772653,0.4800926984654364,0.4612319634272692,0.2780809882063675
053A12,0.7455852237734464,0.3406783794608812,0.24989177336251897,1.1690555761412866,0.36825431719329577,0.8787632750405964,0.2905335099970512
053A13,0.7925811550657379,0.4041634778659912,0.24086079177803585,1.2165052943302337,0.41599571425258747,0.9129734188019722,0.3056944233739671
053A15,0.8063124043201256,0.37820674939971083,0.25534206186764713,1.1137679577005606,0.3998671762896825,0.5376992795155133,0.29472142832153964
053A18,0.8677748740543134,0.48941523332964815,0.3036564215711255,1.0431008013237695,0.45540597567956514,0.3284173456486934,0.316314333652141
054A00,0.9160199436252975,0.4182470303588862,0.2717103861101316,1.1332626183509662,0.5224146299053423,0.4718018070893952,0.3627294992704944
054A02,1.0361189461582685,0.4772088369374642,0.2855297473193655,1.1560586795983179,0.5165360607567159,0.5912595321751245,0.3732077759111625
054A04,0.8981160685700651,0.41747779637570376,0.2591449499654029,1.200220449058508,0.4726312326156364,0.525552729282455,0.4092958625672246
054A06,0.8664718644528197,0.3928063500672998,0.24849890208914738,1.1565582674834367,0.483655891287143,0.6390268816394362,0.34603202935288147
054A09,0.9147510694389536,0.49996673717221063,0.27691303137977513,1.1725436999445533,0.38707201931663754,0.4863695145732429,0.33355135721105666
054A10,0.8874646502863117,0.4216817908982564,0.2567228297014242,1.1522734928514844,0.3863905966433211,1.1268947955523765,0.3441415875868863
054A11,0.8406128676066088,0.3960650032028007,0.23116742405606824,1.3136628126390653,0.33283287300471553,1.0405767669637136,0.4029973706687198
054A12,0.8382850602974448,0.366610400356312,0.2555940306539496,1.1280262402422245,0.4930976035347022,0.42929207761699995,0.3388599349590143
054A13,0.8190574486208778,0.3722831570809755,0.2195583809265719,1.6162758472238008,0.3588240344010037,0.9706399644924696,0.30099394675719776
054A16,0.9102370727631144,0.41985935974664623,0.2048622683692716,1.5134098280946586,0.4249391163099585,0.7884658265157054,0.3864665785694198
054A17,0.8932752214735749,0.399575572721309,0.2512377241681971,1.24925394729151,0.3668815164840608,0.891904453845307,0.3724552172085371
054A18,0.911163533675867,0.410326501583292,0.22523445234639033,1.2017820792001224,0.406006599478274,0.5755165744670359,0.3781499164069804
054A19,0.994640509359775,0.4523623381369788,0.2393197474874937,1.3919999189751062,0.41898224308411447,0.6866612852477051,0.3783834729543684
055A04,0.8333863669694126,0.4251175985791222,0.25192963357219833,0.9121206202168411,0.35769117104738163,0.8014418005556532,0.3886288911611043
055A05,0.8502014822767189,0.39206977996353864,0.23365705655721403,1.1933838536860406,0.6155990510699344,0.8002856878443282,0.3232089830008288
055A06,0.8308762703931025,0.41145334899820524,0.2308390443686244,1.3391553931154438,0.49870139805555586,0.39446629516160464,0.31395052143872443
055A08,0.8234627378829367,0.4332647285737055,0.25731513171675585,1.1173154578978954,0.5209404694094559,0.68299552721893,0.2757851128913112
055A12,0.7868481064627042,0.35229078502566696,0.2649954944401375,1.1376460984295746,0.4596899094459222,0.5140875065138544,0.30459274913436296
055A14,0.7882266589629772,0.3914050265549631,0.23451218785831063,1.2369198222967737,0.46920233337898015,0.38731273168612396,0.3515165764243023
055A22,0.7823821392025514,0.33415180288708624,0.20477604616023873,1.4166001895880387,0.43550438238381406,0.9341584625711328,0.31836125656857517
055A23,0.7833126557761754,0.3880781726249145,0.24489668101488538,1.1560681481297381,0.34201444950675813,0.2529180720967174,0.3759990216571837
056A01,0.7995251591474064,0.3391245775235457,0.22059929241902532,1.3203553707593059,0.5348873029693209,2.4068446526058085,0.31275797218240325
056A02,0.8445941438544409,0.46165384548221544,0.2152531898400388,1.6439188448501856,0.3427557702550692,0.8513137806509972,0.3005230795933176
056A03,0.8927234141844514,0.3935741768209076,0.21460325172694514,1.370465613446627,0.4667584508787505,0.6016785698028164,0.2984283217150316
056A04,0.8396407048067416,0.35077521036327003,0.22870953663851964,1.3382368929671626,0.5064728603745093,1.3940273075127685,0.3634430840043446
056A06,0.8897331568349505,0.39765304861133177,0.26005941344780503,1.1538211206180469,0.5864179912167068,0.9440765315360451,0.28077876758315656
056A10,0.8643177687815515,0.4102602073892039,0.2615930452125298,1.125071621009855,0.46428041519784347,0.6393330372487739,0.31552417630220325
056A12,0.8531917438290708,0.43352935893522726,0.2360417438559549,1.3192524480987329,0.43611118369014895,2.2652944209560784,0.3135444499053774
056A15,0.8759672596400669,0.46524509972204064,0.2558690581065613,1.1858820531730556,0.28347723591400176,0.6150821581668376,0.3646626949178931
057A00,0.7804143601192333,0.3349972285536292,0.22441485262531208,1.3753926102292047,0.3881403980369089,0.3198791289420919,0.3258724499627231
057A05,0.8512052515502412,0.3999357728416484,0.18160879943636118,1.7603179207186712,0.31134019097351545,0.469974238502132,0.41713557346701235
057A06,0.8279780441753924,0.3431183267045438,0.22904009193764704,1.2650361191451016,0.38643825734092263,1.1865157901227101,0.3108041419344923
057A07,0.7993404942074481,0.3880666720775102,0.23042864621285927,1.353317965868005,0.3607105260664277,0.5778473215403104,0.36742085581131734
057A12,0.7789594766163647,0.3495281709280326,0.21394370390578013,1.4511869642474686,0.40902991718260995,0.6302871602805581,0.38166552391493475
057A16,0.9085114736616986,0.37600098741567356,0.23480781193661912,1.3843662103571162,0.42208499483720935,1.3548299782841247,0.40215984138097155
057A17,0.8976599855575594,0.43669699327799083,0.2531239902181311,1.081674558834153,0.4265840942420802,0.9999999999999847,0.3631791461192271
057A18,1.0294908572137258,0.48422284319564923,0.23634644413579692,1.1508442477257654,0.46380850243596583,0.202068882743307,0.3525520273861035
057A23,0.8325291303008863,0.3280571359550055,0.22604449530599935,1.23950849003482,0.4290209455735808,0.3598168654957831,0.33394659832237655
057A25,0.8875282686022938,0.3808127483871386,0.2035041685439178,1.5282128708081653,0.45804611742022106,0.6314121932304994,0.34316203881969626
058A00,0.7899162682430586,0.40638119442751985,0.27677608146155264,0.9300304962352876,0.47248223558401525,0.661330320043085,0.32462048617676986
058A01,0.9630418614908937,0.4822063322005054,0.22160161114188368,1.390880556825666,0.5013111027324549,0.5167258942062163,0.3760332420008139
058A02,0.7998673968997818,0.35563711953588145,0.21124751120329804,1.3519853844290846,0.35119070382327106,0.5343575890687137,0.31644261396473244
058A03,0.8664304660298395,0.3531913810665938,0.2895110553085267,1.0497777626833855,0.4292675223856054,0.6727089616576792,0.3920639920867756
058A04,0.8628577871024152,0.372384517377862,0.26974472872396404,1.1089899703603876,0.4057341904596644,0.35080450098200183,0.37477537055224747
058A05,0.8993230024556114,0.3878000047965991,0.2849129401984064,1.0749505725790236,0.4353453588461239,0.4285102592835497,0.32815420963027697
058A06,0.8375648147726861,0.4495174396300685,0.23658516756098108,1.20295366342577,0.36169834169516907,0.32210191929511667,0.34521012507823173
058A10,0.8713650975413173,0.4055429847097994,0.2647018979478075,1.1475710761466669,0.4001733094176416,0.28626090930451076,0.3953403348396984
058A13,0.9224326792485954,0.42401333135323266,0.25196865069661223,1.1029533908212474,0.40000378170950784,0.4396011993489883,0.44606550439153525
058A15,0.8835916108943408,0.37952726701088046,0.25869331125072087,1.1171261048184726,0.39423844296296423,0.9268940584175565,0.3725993672384403
058A17,0.8811933713783184,0.4486464343895507,0.21714780241827059,1.5025121384420135,0.3406131487110207,0.6575231370179954,0.5125601918813413
059A02a,0.9681358287782563,0.474178416583042,0.23533990184516335,1.248617716053004,0.5715399663222172,0.4252926742714548,0.34298375682287174
059A02b,0.7969022747050515,0.3633080780322008,0.2473867290197098,1.0895948577672996,0.45110652031258025,0.7249655763414649,0.3193010702658526
059A03,0.7739488534204867,0.3588285465744217,0.245208318237739,1.1717871589748634,0.4376463992815324,0.5203009938162199,0.4203127519859372
059A04,0.8326840914761544,0.4108653629210268,0.28213340553787986,0.9443487510391899,0.408248883952235,0.6847698530126176,0.37707634199882994
059A06,0.8114085405887587,0.3676490035076012,0.27178949218615467,1.0401857081736716,0.3786640637688451,0.4909383042939769,0.2740946960432467
059A07,0.8191495582786831,0.3891757522024785,0.2653955324288296,0.9949782191520865,0.474325589752108,0.6883246204740373,0.27999002205429857
059A12,0.8140568321348823,0.3690467931516409,0.26268696904077826,1.0888818815491401,0.4543506734195043,0.4562908947860241,0.3486204143782246
059A14,0.9450266206306512,0.5153057374033445,0.28541843911889847,0.945028586899106,0.5489157687401142,0.7300262057646821,0.30369964411623834
059A16,0.8626826522184331,0.3824868710110964,0.2597905196933093,1.1054022105135795,0.48584393929706293,0.7424592768567635,0.3743199051216969
060A02,0.7444223463732443,0.36504036474951496,0.24044779466176955,1.239007706125567,0.46127153374334756,0.3603117696293932,0.3487856286674608
060A04,0.8567786088242891,0.43943939253840286,0.23945588226952366,1.290958499158057,0.42016755362435043,0.4678372771339119,0.33930667751501586
060A05,0.781569382656225,0.3739788956300388,0.2382644083917017,1.2741203012921296,0.41913451468553403,0.9107518699000607,0.29566611618732525
060A06,0.7365935505220257,0.2946489489066036,0.2783626437569765,0.9351041950394255,0.38458119028491977,0.4166310743364694,0.32139803905677
060A07,0.8949034083599133,0.5133475693444323,0.27165322060487773,1.0928989190200926,0.4173175820024427,0.4456283387477515,0.3421337166576106
060A08,0.8975745184980972,0.46811223255990214,0.22811697943359968,1.333769894937356,0.3527524417528398,0.4918449849493228,0.4449922476142606
060A10,0.7885304191560584,0.33573387450085507,0.24398720177628277,1.212507717691791,0.3859626803907626,0.49761262163653786,0.3682003920312292
060A11,0.8336630333592463,0.42479708449466996,0.22430651086794917,1.412092724734829,0.3829632842254062,0.7185126489590813,0.4182903017324993
060A12,0.8263226309911903,0.3958152938399428,0.239225328339863,1.3443716497158154,0.22568172849214835,0.5238008327176745,0.3942057163034688
060A17,0.8523085994419745,0.47338287534308704,0.22329300807134897,1.364631620185043,0.31824687662838536,0.5212900486579783,0.3841866812428922
060A19,0.8534556503283767,0.4721337027884995,0.24904104547053874,1.2253735007019029,0.34175976551638165,0.45263979923439523,0.39039462857724483
060A20,1.0224402804027464,0.5479264287622337,0.20276134685395322,1.5478717252471013,0.3117604903769034,0.47581619516174994,0.40496437229939825
061A04,0.8520259040640099,0.408811491933066,0.21695034462408738,1.384479595530549,0.4838897688668153,0.699760709953562,0.22015177392179758
061A06,0.9361544728216232,0.4688732835249453,0.2559335052219936,1.0130907755344194,0.42594121293101334,0.7469606060595266,0.43608603255532863
061A07,0.8988556050396634,0.430314748486519,0.23129197208064908,1.3331947941298716,0.40900404111719335,0.731269365202651,0.3548343259172983
061A10,0.9332652541711365,0.5453908369565803,0.2824326266984293,1.0815303373137697,0.4148829056803869,0.576676320618745,0.35217019623509793
061A15,0.9069076178169128,0.4397435051242199,0.23824648224108344,1.2371548861136588,0.3699490961466038,0.6580710725455803,0.37976325171421443
061A17,0.9397357656863424,0.4457959228024127,0.2399092451912004,1.1378410646292325,0.5389634165533058,0.7686980271321553,0.40244078746326095
061A18,0.903313194841523,0.42241081467435515,0.25507848306178943,1.110174134682641,0.2683302427209775,0.6177388142926463,0.4500677532632911
061A19,0.8920954712299721,0.3982324690996448,0.24495464992879468,1.2714899603099283,0.39519804971844713,0.7515294523202173,0.3713782583501416
061A25,0.8640956591496524,0.4242739847366345,0.27446055431425764,1.0924711477068496,0.3553480278619715,0.8422297718844478,0.4004888384943662
061A26,0.8811034581314221,0.43256066538991694,0.1885741340393767,1.4379301264592446,0.3527563730300173,0.6935534344446951,0.34738691043018716
061A29,0.9265118413362031,0.4678217216969659,0.22219395963377175,1.283910166483938,0.31838246458206515,0.6312801894720584,0.3375531125592505
061A30,0.892295743799618,0.4774163934727896,0.19234196209812446,1.4223945589938651,0.305548718267107,0.6477969382728402,0.361907508727453
061A32,0.8796212635846522,0.46998840164500966,0.21352883582101886,1.3318340775672937,0.32664311439170374,0.7418062067307137,0.36983298433911327
062A03,0.7938025728227935,0.33923198051498615,0.21203083857406174,1.2542007602200127,0.5164653721535252,0.5131008423110066,0.28920169640967847
062A15,0.9591807424127609,0.46339694768187145,0.2172537421684325,1.3939929819394286,0.380958392171103,0.4941439486014212,0.38804936686015157
062A16,0.8289360812984884,0.37822067676958265,0.22436283832969606,1.1091169651987882,0.4583330135670522,0.6072479092392453,0.3116358931286118
062A18,0.8537544761792452,0.38668622560542887,0.18881292807269567,1.5271259396503583,0.34943713088647516,0.4264631879503182,0.3449176487855617
062A30,0.9154681180117074,0.5082263983117106,0.21735831657519394,1.4732411544361235,0.3049531093302797,0.48956367666310097,0.4413396111208281
062A35,0.9040831649616562,0.48508146678972647,0.1977114020871903,1.4315893401639335,0.36754847524004775,0.38893775422823773,0.4264332080566139
062A38,0.9490873576935016,0.5087814562255913,0.20621899203866623,1.427819223301942,0.28698509784657633,0.3659998736147334,0.339182526551889
062A41,0.9185264439153095,0.4716455539065289,0.1787003114861566,1.6833039780678467,0.3345321899095194,0.7239114352511108,0.4360327174641977
062A45,0.831952389490759,0.4195250781803507,0.2031451357962392,1.4841130411483967,0.44219468832765363,0.3870708554727965,0.370050528168923
062A47,0.8745732508947701,0.42912612892362795,0.2670332556761479,0.9313759176405032,0.3997411731147685,0.49448699536819885,0.3683149878659422
062A53,0.8642237675758734,0.42599766151062163,0.2045115944916828,1.1518043900976396,0.42164796094401463,0.8051085902224311,0.35106655053222613
062A54,0.8762247594732557,0.4040846965761717,0.2044048847441405,1.3543000407969452,0.36231249018449774,0.7888909524460637,0.3664361496572859
063A00,0.7130412999313565,0.30794397775967297,0.26719316954646527,0.9590428451056057,0.330544292334688,0.7272584054252347,0.23545057630586247
063A02,0.7997498440531717,0.35334874952977297,0.20042736448552226,1.349677219578652,0.47323674936927734,0.6319667008198476,0.25337536145966405
063A04,0.753624177554045,0.3179614239657717,0.19086687894349455,1.5094662854215464,0.34333601432628,1.2258336021976455,0.3443124140762411
063A08,0.8240559096923472,0.3710440206069872,0.2710530055912401,1.134622553168156,0.41208873167856347,0.5208796337809083,0.32862299124063005
063A09,0.8525836856926405,0.4414805299835974,0.22956817413935388,1.555730615510352,0.4731640296252854,0.4687722156563727,0.2770994287989187
063A18,0.868755784819642,0.3804371616596848,0.22510219586762753,1.2507223021088256,0.32763378273109817,0.619943983996741,0.33020091102749505
063A20,0.8809065773389275,0.416074920262479,0.21980643248679593,1.202831589885002,0.5666189284262464,0.5014193101952285,0.29496250872121565
063A22,0.8958145828371227,0.4458590802267399,0.21933358201334902,1.2412507070836059,0.24125965649191217,0.5534698356947068,0.4396806097243626
063A25,0.8932161840414766,0.4510365090031594,0.2564397977733663,1.1429695890323233,0.32211218547193693,0.4595408796250121,0.3555045387103347
063A33,0.834844001267254,0.38006608572637635,0.21016720973261718,1.5122824532827692,0.23347700654442297,0.3961574783032611,0.36352321727892
064A01,0.7255816764469301,0.31366651193547007,0.20821664268368759,1.284153442116987,0.44828547254275386,0.7982954820480264,0.24272061469238923
064A03,0.7670479770383524,0.2986588629649599,0.19613984449431165,1.5265612764319478,0.45290461534256077,0.7753052714590544,0.27778929266683944
064A04,0.8823143376664978,0.46352547354428736,0.2152407305501567,1.3342506670501142,0.5039868514119247,0.7645388154235693,0.3122774681600557
064A10,1.01190045394073,0.4816935803896766,0.2305977987399063,1.349025069570288,0.43573158207394747,0.46958112165781607,0.3957273729440303
064A15,0.8317715412783128,0.37620038815377177,0.2418368284198775,1.2014291759572249,0.4829591891320468,0.7497692218690716,0.40097054342317895
064A19,0.956946651555383,0.47628592303745915,0.23974875264278692,1.2209298050836082,0.4121895105310185,0.5945054634663443,0.4331644491290979
065A02a,0.8123158821717699,0.3417499289940695,0.22082643228893153,1.3766081776801478,0.5462205445922704,0.4289857725301983,0.3263439566756011
065A02b,0.7909770689438756,0.32918810268041954,0.2640743316707867,1.0727843619374084,0.5465777525973898,0.4491857839751197,0.3689375359589881
065A03a,0.8310470610930543,0.40058342361428984,0.2663097289808211,1.1108899982779885,0.519417128257995,0.7701474313636182,0.34977312891886203
065A03b,0.8497305695867913,0.4417828720241686,0.24220464287473503,1.2993170826024514,0.42450374103153643,0.6754348707002523,0.41454918713825406
065A04,0.7064816689773122,0.31731839472278267,0.26005029099022375,1.00745667966714,0.41400027567578157,0.6035639552874912,0.344044714216654
065A06a,0.8516006651141131,0.4011559153349663,0.26536008763109326,1.1344100628258666,0.4975494897134167,0.7161839056112539,0.4018147164941134
065A06b,0.8070940885874925,0.41164936580160727,0.28353801818532925,0.9629660223719045,0.46728575459370114,0.5233015981614408,0.407798198321832
065A07a,0.9429668863072239,0.4270924417269694,0.25273799152431525,1.2076062628513524,0.5444537289588174,0.5018637564825574,0.37782865629808815
065A07b,0.8982944920927571,0.43366577221465125,0.2478087784512352,1.169271490854108,0.44626498185409624,0.6925173240460687,0.426981816059865
065A08,0.7740038166142268,0.37885196894409295,0.26160310145416216,1.1219087396799492,0.25580130569261056,0.40119810518514276,0.42531631196096853
065A09,0.8476008869130823,0.3734222010596207,0.2727569945937307,1.0401481310285752,0.4001382263526207,0.3146136073718778,0.369485617149048
065A10,0.8881852499325731,0.41271264806605223,0.2315587626451093,1.3692467817735767,0.4086165791193147,0.6130753363104787,0.40598035891003403
065A11,0.9107501448385575,0.37987718041315566,0.2738245841966882,0.8607447823420029,0.3367977904868596,0.47832940320299294,0.4453592471182557
065A12,0.8492579588423986,0.3612810058482943,0.2507931897674165,1.2041455499105145,0.35015353127723364,0.21303355991617712,0.4634802297595077
065A13,0.8929932329158525,0.4441017509258934,0.23979045709223193,1.2091279998816964,0.4924855092543674,0.5490708610158715,0.44864301221992214
066A00,0.7872184002621336,0.3664629053914227,0.24313594316641385,1.208049129892876,0.5003207541022994,1.149334564257663,0.36972452608718676
066A02a,0.8783671648205252,0.4507857887264058,0.2366667652133443,1.2500213861798466,0.5985104651687467,0.6674828462117104,0.3085712363636154
066A02b,0.8079594716958326,0.3979122797636292,0.23742716722863225,1.1433592913522497,0.4157055641026014,0.7402550983078348,0.40200250192990516
066A03,0.7539610170106962,0.3045651572611053,0.2380916180726428,1.2664096294013802,0.527922630322944,0.6652345797506706,0.28564264852737226
066A04,0.8684246873622055,0.4386079189375149,0.2543037767491764,1.193511810573409,0.45127133166831424,0.9305352360915911,0.38505330478528477
066A06a,0.8237005327950224,0.4119630241284327,0.2620017188585748,1.1501036035013805,0.4075739888442255,1.2202370251465249,0.4082922372894019
066A06b,0.8754818816725853,0.4260341051524309,0.24559547338692456,1.231007659961649,0.4937254703233149,0.5282173148056688,0.34328512254702137
066A07,0.7839885896513517,0.3837429009245842,0.24021378072905658,1.2962677817516974,0.41256504633363744,0.6496454073263318,0.31251644052658173
066A08,0.8632280037903423,0.41629387138822727,0.24352903471213344,1.195561589652893,0.476644437482571,0.9144818235793195,0.32316155829581744
066A09,0.850093869734905,0.40386857099380175,0.24943441181968581,1.2594268022568897,0.40958083638423926,0.8988717315501036,0.3533697821747637
066A10,0.9227638895779847,0.4254899163748818,0.25439349209868817,1.0327288467219036,0.4803465395929785,0.7087676380828151,0.3982299443119619
066A11,0.9002821557236423,0.4024120521642054,0.25886855319834967,1.0921521966403167,0.4316035905788527,0.8916819156678241,0.3436029382205741
067A04,0.7548668819953558,0.37611984674584265,0.23047856785544382,1.1769942979191248,0.49929274104558113,0.7106945810612308,0.32847478398628266
067A14,0.82615976832275,0.45862361378887334,0.22436717385051239,1.1988098477208673,0.30565682256740223,0.6033880256065491,0.45943195048046764
067A17,0.8114225098965956,0.44952756318084114,0.24962839861305353,1.2352396436803006,0.4286875470832879,0.5238408262998561,0.4533620959266595
067A21,0.8149605068704238,0.4593403158640403,0.2337037393344338,1.2614495756794197,0.33152473554369033,0.4790262274440994,0.3663843678857536
067A23,0.9654841227002289,0.5041609276337771,0.28193310823860424,1.2442194621082925,0.4530834065323823,0.5236829977904447,0.37312278820319306
067A26,0.863549382098133,0.44765271724519273,0.24544759068615793,1.2365367761823838,0.39694542312872794,0.865827804073793,0.4238309541143082
067A28,0.8872390880347433,0.513234466355865,0.2644096068939573,1.223570320412246,0.3972038984682955,0.9131072540871646,0.44202242724216717
067A30,0.9195707071097229,0.475100627972888,0.2448937298592501,1.1739691079132981,0.33028199459141316,0.7219208538633963,0.4921325911668349
067A33,0.918615577766197,0.43608019631986294,0.20845021328799518,1.4062532882871515,0.35290243629672985,0.7812657129343282,0.5046744669879691
067A39,0.8567350931286096,0.39584726611782084,0.23083338749783666,1.3097365299231667,0.3444820221427953,0.596909626660785,0.447933057520049
068A00,0.6684468347581844,0.3044670212540765,0.2801877427773453,1.0005424029682082,0.38505118877696,0.744538192974606,0.4395981571555343
068A03,0.7334826649624635,0.3717419453015977,0.25563422776723527,1.1120321416119232,0.39832242215309716,0.42332400341467563,0.3622164400235884
068A04,0.790031232066233,0.409761331988462,0.2622062592479901,1.0959116918931784,0.4335432528743866,0.3807755581764314,0.3380486372343181
068A09,0.8078508196459409,0.32628030424261656,0.21588063588170717,1.4517835152828023,0.3785985112538547,1.0789460451727113,0.4336562144479477
068A10a,0.8477370301773672,0.4435365245566643,0.2289989458049234,1.2352723634965925,0.33097103322327925,0.6627247841081793,0.44819512885605994
068A10b,0.7387672207310717,0.3492596657995897,0.24403689123385408,1.206399704834753,0.4392427176679408,0.505728828458901,0.409530234392232
068A11,0.8179346037936376,0.4274701990393841,0.2191147063831819,1.2957535662064126,0.4125498518398771,0.4849959018915264,0.42289997674324875
068A12,0.8153958994901823,0.3940764902578573,0.22244166682540947,1.2810887328771796,0.39749244884615254,0.5382387001083315,0.3899027980764787
068A13,0.8950830001229805,0.5071142308762177,0.29340733584375844,0.7414335988968971,0.5066654593366013,0.7608544879882885,0.3680385915460865
068A14,0.7588868233920831,0.3559844365027931,0.22619123372053443,1.2501128588176835,0.39480104519765824,0.4744458307753422,0.41379174699399557
069A00,0.785154378545893,0.3800601304244276,0.2014439071457074,1.5138638711597405,0.4913393868392433,0.7720351813822244,0.23900833492075632
069A02,0.82937860128409,0.4186751531418431,0.26224801060296554,1.1276108604486474,0.49773789287612225,0.4745665773037093,0.32639214547832374
069A03,0.7585642569549642,0.37251524007443704,0.24337971214411794,1.2278535689410257,0.4835429232395031,0.6458242173322252,0.29297434193079813
069A04,0.8525123465212292,0.4029398572678303,0.2222265630748538,1.452137527968795,0.4337743686875726,0.7095805433815355,0.33388140792143994
069A05,0.8274233408456544,0.401644905651148,0.23843685920169316,1.3201973069668556,0.42725614745530904,0.7099634251234277,0.3226709185823166
069A06,0.773913661729008,0.39395128007484065,0.22912244736233905,1.1742046707462337,0.3889058619891805,0.8073462855225866,0.33147829131466516
069A07,0.7861047261060914,0.38365551663838904,0.20955548164333432,1.3845240502749352,0.4237255188185089,0.5581211189741057,0.3666486314746227
069A09,0.8185313561158848,0.4416466810852697,0.22966232896510838,1.216336539931672,0.3627313381296386,0.6958803133682074,0.39313456650691475
069A10,0.9560895108424164,0.5633111073494407,0.2793350932196338,1.2240482892787794,0.4533110864862964,0.46375769860052285,0.3234423799399629
069A11,0.7977299422460077,0.4259830608367073,0.171338846838489,1.8592723186545406,0.4464114237608099,0.6649829337588259,0.3596502018346424
069A13,0.8900664005153724,0.4739366183461456,0.18793024957378127,1.5721956393110694,0.46837170330322186,0.846609600560928,0.34252226020750276
070A00,0.7762592816130043,0.3675400949275802,0.2546219156309469,1.3370144914175806,0.5081411493457809,0.6804201690475354,0.27594544361989337
070A01,0.8073768764556954,0.41801120194930624,0.2688879553006942,1.4210825338685686,0.3379443532079647,0.8898077775225417,0.2902980467383351
070A02,0.7753435447191508,0.39787981401307193,0.1775320711242524,1.7272423326026156,0.43394760921246617,0.45433176734369224,0.3469068289876685
070A03,0.8045558044017064,0.4054913884744724,0.24385755037151938,1.3227339056205596,0.35155441324947895,0.4392839587498521,0.41597568936407797
070A05,0.9029609783001514,0.5286019100671346,0.24568595301112653,1.370957381290115,0.5274233955775275,0.7111351568622102,0.34492114276832797
070A06,0.890206691983749,0.46498055211882694,0.19383342522536426,1.613969441761524,0.5433071212412274,0.5178381288584781,0.388375347658644
070A07,0.9039436625475711,0.48077252476852533,0.27078186187159903,1.047822768813067,0.4662810798816048,0.6531388242666896,0.3577838909632764
070A08,0.7561469600272975,0.358083424282347,0.22611188061820792,1.3233187786163936,0.42175211356757314,0.4397496128100513,0.4080964808503358
070A09,0.8564897768632063,0.4828364499540434,0.22071957623638241,1.4398548363470534,0.37506256922224435,0.5275179346956604,0.36474793359347124
070A12,0.8552641735278742,0.4346432428317101,0.24680767558095562,1.2881238255776308,0.41002470139117103,0.8219149978475478,0.38816209490545367
070A14,0.8336171644563912,0.48651112094801546,0.23459313606187143,1.3280045111143333,0.2947195543047265,0.5636769269348769,0.4346210385732801
071A00,0.6684533569649227,0.4090223573689201,0.25170999136602573,1.1399303000168852,0.3322482148239119,0.6626392566087065,0.20292114358030325
071A10,0.7943517553165723,0.4376513341528395,0.2617852937560476,1.0586449506101816,0.4047390650662357,1.167612877867341,0.29495446100012107
071A18,0.783349084254274,0.3795908277363098,0.24613071468757983,1.125995683815612,0.45921551788842313,0.9718121977429914,0.3397675377728685
071A22,0.7686092294987625,0.41621570105517186,0.2026862913580515,1.4094201332859566,0.4354028830876745,0.6271693000097543,0.3511696199200189
